Majority_protein_IDs,Main_Uniprot_ID,plot_label,Simple_gene_name,Simple_protein_name,core_histone,hovertext,hier_cl_averag_1,hier_cl_averag_2,hier_cl_averag_3,human_ICP,tSNE_dim_1,tSNE_dim_2,Ratio_log2_repA_G2,Ratio_log2_repA_0min,Ratio_log2_repA_5min,Ratio_log2_repA_10min,Ratio_log2_repA_15min,Ratio_log2_repA_20min,Ratio_log2_repA_25min,Ratio_log2_repB_G2,Ratio_log2_repB_0min,Ratio_log2_repB_5min,Ratio_log2_repB_10min,Ratio_log2_repB_15min,Ratio_log2_repB_20min,Ratio_log2_repB_25min,Ratio_log2_avg_0min,Ratio_log2_avg_5min,Ratio_log2_avg_10min,Ratio_log2_avg_15min,Ratio_log2_avg_20min,Ratio_log2_avg_25min,Ratio_log2_avg_G2
F1NLE3,F1NLE3,CRLF3 | Fibronectin type-III domain-containing protein | F1NLE3,CRLF3,Fibronectin type-III domain-containing protein,FALSE,CRLF3<br>Fibronectin type-III domain-containing protein<br>F1NLE3,1,1,385,,-1.2131577755114,40.0767577051369,0,0.077522587598566,0.0819639110485116,0.588634736059666,0.345127169296454,0.385435153016235,0.36384280755374,0,0.45248105622752,0.212663022173076,0.615596443032054,0.949232717732687,0.772291577963222,0.850287687669896,0.265001821913043,0.147313466610794,0.60211558954586,0.64717994351457,0.578863365489729,0.607065247611818,0
F1NLF2;Q8UUW7,Q8UUW7,"KHDRBS1 SAM68 | KH domain-containing, RNA-binding, signal transduction-associated protein 1 | Q8UUW7",KHDRBS1 SAM68,"KH domain-containing, RNA-binding, signal transduction-associated protein 1",FALSE,"KHDRBS1 SAM68<br>KH domain-containing, RNA-binding, signal transduction-associated protein 1<br>Q8UUW7",2,16,48,0.385303944276439,-11.3465083807897,-36.5482539031782,0,-0.00879823758881199,-0.058987218232193,-0.369267054652144,-1.20056010030236,-1.18006802290893,-1.23606548332909,0,-0.059076506010713,-0.141407996513804,-0.325910286807828,-0.833164269150185,-0.961778985979205,-1.01410980946276,-0.0339373717997625,-0.100197607372999,-0.347588670729986,-1.01686218472627,-1.07092350444407,-1.12508764639592,0
F1NLF6;A0A1D5PJN1;A0A3Q3AG44,F1NLF6,BIRC6 | Baculoviral IAP repeat containing 6 | F1NLF6,BIRC6,Baculoviral IAP repeat containing 6,FALSE,BIRC6<br>Baculoviral IAP repeat containing 6<br>F1NLF6,7,32,,,-22.7526796055982,73.1182432167519,0,0.0950874484077742,0.537387872089119,1.3711011820304,1.87787045878305,2.07978771865503,2.15333283064813,0,0.586163385552487,1.08720455295006,1.6023577368231,2.77137397142606,3.09611098667271,3.13600560071369,0.340625416980131,0.81229621251959,1.48672945942675,2.32462221510456,2.58794935266387,2.64466921568091,0
F1NLF8;A0A3Q3B0G7;A0A3Q3AGD6,F1NLF8,TTC27 | Tetratricopeptide repeat protein 27 | F1NLF8,TTC27,Tetratricopeptide repeat protein 27,FALSE,TTC27<br>Tetratricopeptide repeat protein 27<br>F1NLF8,1,1,1,,1.42768339055518,23.7916004547542,0,0.26383339361207,0.356387555904345,0.553629764384427,0.134320316092915,0.364634678841091,0.33541331589272,0,0.324206480841603,0.377222095303149,0.529970503883287,0.636830356497274,0.569170733688259,0.602011996031905,0.294019937226836,0.366804825603747,0.541800134133857,0.385575336295095,0.466902706264675,0.468712655962313,0
F1NLG7,F1NLG7,UTP6 | U3 small nucleolar RNA-associated protein 6 homolog | F1NLG7,UTP6,U3 small nucleolar RNA-associated protein 6 homolog,FALSE,UTP6<br>U3 small nucleolar RNA-associated protein 6 homolog<br>F1NLG7,6,8,88,,-39.1776132870417,-44.3332970042102,0,-0.080010579129432,-0.48642988361057,-0.850886446021688,-1.8878319616272,-1.76438968574416,-1.60458109171868,0,-0.223539347942901,-0.675710828738642,-1.18915491265172,-1.46485146980029,-1.71052373609059,-1.65826616102865,-0.151774963536166,-0.581070356174606,-1.02002067933671,-1.67634171571375,-1.73745671091738,-1.63142362637367,0
F1NLG8,F1NLG8,EIF2B1 | Eukaryotic translation initiation factor 2B subunit alpha | F1NLG8,EIF2B1,Eukaryotic translation initiation factor 2B subunit alpha,FALSE,EIF2B1<br>Eukaryotic translation initiation factor 2B subunit alpha<br>F1NLG8,8,,,0.0948203228376248,-13.3471375873285,12.4101725905563,0,0.019791153942427,0.231966221255178,0.290703339888515,0.314645132681454,0.582106924689163,0.626905639587594,0,0.01680688441005,0.020272214046437,0.185278507083037,0.587400342468621,0.735175230334859,0.79856531559935,0.0182990191762386,0.126119217650808,0.237990923485776,0.451022737575038,0.658641077512011,0.712735477593472,0
F1NLI6,F1NLI6,ZFR2 | DZF domain-containing protein | F1NLI6,ZFR2,DZF domain-containing protein,FALSE,ZFR2<br>DZF domain-containing protein<br>F1NLI6,2,2,17,,26.1644585827709,-24.0028104724052,0,0.130992668583562,0.139384316241121,-0.0487421077300887,-1.06062400239493,-1.07645141465457,-1.18030266277558,0,0.105365788161278,0.110609725427377,0.072245620929847,-0.431461909484567,-0.790935488535355,-0.835403873518783,0.11817922837242,0.124997020834249,0.0117517565998791,-0.746042955939748,-0.933693451594962,-1.00785326814718,0
F1NLK0,F1NLK0,GNL3 | Nucleolar GTP-binding protein 3 | F1NLK0,GNL3,Nucleolar GTP-binding protein 3,FALSE,GNL3<br>Nucleolar GTP-binding protein 3<br>F1NLK0,10,,,0.663194694649042,-53.6828614818358,-43.9965877994665,0,-0.27258012489319,-0.90448927432129,-1.31799183275922,-2.70357564983221,-2.73725136536061,-2.83873049423464,0,-0.406161162824964,-1.1587346711073,-1.52453053369694,-2.30251973002011,-2.62772777455169,-2.75971415218419,-0.339370643859077,-1.03161197271429,-1.42126118322808,-2.50304768992616,-2.68248956995615,-2.79922232320941,0
F1NLK6;A0A1D5PXF3;A0A3Q2TUD3;A0A3Q2TWB1,F1NLK6,INPP5B | Inositol polyphosphate-5-phosphatase B | F1NLK6,INPP5B,Inositol polyphosphate-5-phosphatase B,FALSE,INPP5B<br>Inositol polyphosphate-5-phosphatase B<br>F1NLK6,1,29,69,0.333869653327894,10.2800659682972,30.8126690914364,0,0.229708074135339,0.337923336794823,0.331639582797176,-0.038380103605541,0.114183676036162,0.127173825471619,0,0.256089142530172,0.36540336368993,0.465640411830589,0.303007268663114,0.277698010597733,0.348568974168558,0.242898608332756,0.351663350242376,0.398639997313883,0.132313582528787,0.195940843316948,0.237871399820089,0
F1NLL5,F1NLL5,MLLT1 | MLLT1 super elongation complex subunit | F1NLL5,MLLT1,MLLT1 super elongation complex subunit,FALSE,MLLT1<br>MLLT1 super elongation complex subunit<br>F1NLL5,2,51,,,46.5590031367503,-4.64273591898049,0,-0.134516704274771,-0.172816646223719,-0.402032355634553,-1.57649515203161,-1.71604742514144,-1.67225368457702,0,-0.019619376104322,0.255378790658007,-0.00656116609457602,-0.155460777115692,-0.862094257854287,-0.991733324054938,-0.0770680401895466,0.0412810722171439,-0.204296760864564,-0.865977964573654,-1.28907084149786,-1.33199350431598,0
F1NLM0,F1NLM0,NEIL1 | FPG_CAT domain-containing protein | F1NLM0,NEIL1,FPG_CAT domain-containing protein,FALSE,NEIL1<br>FPG_CAT domain-containing protein<br>F1NLM0,2,5,,,37.0461933887515,3.33293199203145,0,0.052463027566105,-0.202734698781291,-0.360389976624737,-1.06377260431262,-1.20169906167921,-0.993474425372642,0,-0.066752245488676,-0.244571532169422,-0.410944539634559,-0.835016766636958,-0.859948588518739,-0.83921612210206,-0.00714460896128544,-0.223653115475357,-0.385667258129648,-0.949394685474788,-1.03082382509897,-0.916345273737351,0
F1NLM6,F1NLM6,PPP2R5E | Serine/threonine protein phosphatase 2A regulatory subunit | F1NLM6,PPP2R5E,Serine/threonine protein phosphatase 2A regulatory subunit,FALSE,PPP2R5E<br>Serine/threonine protein phosphatase 2A regulatory subunit<br>F1NLM6,1,1,77,,1.07282041969728,36.2803186922445,0,0.136271262312465,0.273905236052555,0.670437101048779,0.218600188791233,0.424805276965715,0.400828437746665,0,0.132290431273395,0.167329003891456,0.498841456907454,0.626967840196191,0.660670896623365,0.586247820229682,0.13428084679293,0.220617119972005,0.584639278978117,0.422784014493712,0.54273808679454,0.493538128988174,0
F1NLN8,F1NLN8,WDR89 | WD repeat-containing protein 89 | F1NLN8,WDR89,WD repeat-containing protein 89,FALSE,WDR89<br>WD repeat-containing protein 89<br>F1NLN8,6,,,,-18.1234039450082,-23.1315137702434,0,-0.126444581589193,-0.71996977903951,-0.918416960735782,-0.974499088889222,-0.774105338440405,-0.711526637325408,0,-0.216163146298462,-0.7362924580094,-0.603158688762879,-1.10278102112619,-1.69450234739033,-1.03734799891913,-0.171303863943828,-0.728131118524455,-0.760787824749331,-1.03864005500771,-1.23430384291537,-0.874437318122268,0
F1NLP9,F1NLP9,ATF7IP | Activating transcription factor 7-interacting protein 1 | F1NLP9,ATF7IP,Activating transcription factor 7-interacting protein 1,FALSE,ATF7IP<br>Activating transcription factor 7-interacting protein 1<br>F1NLP9,2,2,17,,30.4468123750323,-22.2388375706996,0,0.089847209326669,-0.0696617952907843,-0.171319071803616,-1.11647311582828,-1.07022406999682,-1.19387082743958,0,0.188549178488319,0.148138641702264,0.0556835685240319,-0.494638796060121,-0.972722886830121,-0.894279727553555,0.139198193907494,0.0392384232057398,-0.0578177516397918,-0.8055559559442,-1.02147347841347,-1.04407527749657,0
F1NLT0;A0A1L1RRE7,F1NLT0,ANAPC2 | Anaphase promoting complex subunit APC2 | F1NLT0,ANAPC2,Anaphase promoting complex subunit APC2,FALSE,ANAPC2<br>Anaphase promoting complex subunit APC2<br>F1NLT0,16,26,319,0.706724534702094,-6.20776034183456,42.0495284963098,0,0.237143668905641,0.322377436125273,0.425124246025412,0.69202594017354,0.869577611936652,0.718272044929729,0,0.020602461378746,0.39755773961768,0.5739140425764,0.965344775384967,1.02927056898258,1.0255724470305,0.128873065142194,0.359967587871476,0.499519144300906,0.828685357779254,0.949424090459618,0.871922245980112,0
F1NLT8,F1NLT8,ARHGDIB | Rho GDP-dissociation inhibitor 2 | F1NLT8,ARHGDIB,Rho GDP-dissociation inhibitor 2,FALSE,ARHGDIB<br>Rho GDP-dissociation inhibitor 2<br>F1NLT8,1,1,36,,4.43486691368823,41.5818098693949,0,0.490800511306176,0.852913430574448,0.706067928946459,0.373638149936924,0.489646315336659,0.451651470754437,0,0.377185359408528,0.69208833955043,0.693776861829811,0.737077486239524,0.750394385626294,0.68721087687864,0.433992935357352,0.772500885062439,0.699922395388135,0.555357818088224,0.620020350481477,0.569431173816539,0
F1NLX0,F1NLX0,FANCA | Fanconi anemia group A protein | F1NLX0,FANCA,Fanconi anemia group A protein,FALSE,FANCA<br>Fanconi anemia group A protein<br>F1NLX0,2,5,43,0.737963627840565,22.3534480617391,-3.8320230781697,0,0.21817791882769,0.305035281931452,0.050549880636749,-0.910304083791829,-0.715631221520931,-0.77401625883348,0,0.447170885912917,0.305727088766964,0.200294331174055,-0.253255307555014,-0.259569862163378,-0.45292425782251,0.332674402370303,0.305381185349208,0.125422105905402,-0.581779695673422,-0.487600541842155,-0.613470258327995,0
F1NLX3,F1NLX3,ZNF276 | Zinc finger protein 276 | F1NLX3,ZNF276,Zinc finger protein 276,FALSE,ZNF276<br>Zinc finger protein 276<br>F1NLX3,2,5,76,0.572420837553258,26.4568796271386,-2.4066401445239,0,-0.000674024831676001,-0.030271349916955,-0.385658526433338,-0.818750875708491,-0.992887638099601,-0.927496986051733,0,0.0625653427131586,-0.0713164341410137,-0.24518193060453,-0.56973325005656,-0.812972377093075,-0.954670144058145,0.0309456589407413,-0.0507938920289844,-0.315420228518934,-0.694242062882526,-0.902930007596338,-0.941083565054939,0
F1NM37,F1NM37,TBL3 | WD_REPEATS_REGION domain-containing protein | F1NM37,TBL3,WD_REPEATS_REGION domain-containing protein,FALSE,TBL3<br>WD_REPEATS_REGION domain-containing protein<br>F1NM37,6,8,88,0.773843908109242,-37.5198138965067,-43.3040373932225,0,-0.064593808384493,-0.370335502968762,-0.736375940922625,-1.74525129566661,-1.60822239839852,-1.56806483387227,0,-0.209198888980482,-0.550697413920508,-0.869537086587109,-1.34219830908873,-1.46854208117872,-1.52051838437589,-0.136896348682488,-0.460516458444635,-0.802956513754867,-1.54372480237767,-1.53838223978862,-1.54429160912408,0
F1NM39;A0A1D5NW46;A0A1D5PXE3;P56519,P56519,HDAC2 | Histone deacetylase 2 | P56519,HDAC2,Histone deacetylase 2,FALSE,HDAC2<br>Histone deacetylase 2<br>P56519,2,16,48,0.893048366350915,-2.66720745160567,-39.2906813750464,0,0.09789143278128,0.154781812381371,-0.056823411561096,-1.18732461342969,-1.17031956252449,-1.18394088462581,0,0.149889254860667,0.215643276481454,0.105275949178879,-0.26246958243216,-0.797196792007817,-0.800430382432857,0.123890343820973,0.185212544431413,0.0242262688088915,-0.724897097930928,-0.983758177266156,-0.992185633529331,0
F1NM59,F1NM59,RBM27 | RNA-binding protein 27 | F1NM59,RBM27,RNA-binding protein 27,FALSE,RBM27<br>RNA-binding protein 27<br>F1NM59,2,2,17,0.912908049538652,26.9961107249651,-35.7610231398711,0,0.134155997237693,0.11299962835155,-0.22903346193173,-1.15506120378408,-1.1276660984109,-1.23287954277668,0,0.163161962799245,0.133647405742116,-0.0120061170250772,-0.753336823602348,-1.07405710998718,-1.09803294592065,0.148658980018469,0.123323517046833,-0.120519789478404,-0.954199013693214,-1.10086160419904,-1.16545624434866,0
F1NM67,F1NM67,ITGB2 | Integrin beta | F1NM67,ITGB2,Integrin beta,FALSE,ITGB2<br>Integrin beta<br>F1NM67,2,2,17,,29.55349834909,-27.9403005939026,0,0.0254213226278377,-0.0551969636935378,-0.0344502397356257,-1.14195270466823,-1.14620797432767,-1.26000351335284,0,0.200146438789322,0.0232505282960416,3.19081905208046e-05,-0.808725879596084,-1.03898370735438,-1.19232240843441,0.11278388070858,-0.0159732176987481,-0.0172091657725525,-0.975339292132157,-1.09259584084103,-1.22616296089363,0
F1NMC3,F1NMC3,MTHFD1 | C-1-tetrahydrofolate synthase | F1NMC3,MTHFD1,C-1-tetrahydrofolate synthase,FALSE,MTHFD1<br>C-1-tetrahydrofolate synthase<br>F1NMC3,16,46,,0.011494392542881,-10.1709166458107,43.6015792518319,0,0.169566682770305,0.405038321439767,1.18465123400968,1.02288593804888,1.23421502286132,1.22824601399802,0,0.204315224666136,0.381443898539899,1.0031425156353,1.44530278494857,1.55908881724293,1.58493120624982,0.18694095371822,0.393241109989833,1.09389687482249,1.23409436149873,1.39665192005213,1.40658861012392,0
F1NMJ8,F1NMJ8,SIN3B | SIN3 transcription regulator family member B | F1NMJ8,SIN3B,SIN3 transcription regulator family member B,FALSE,SIN3B<br>SIN3 transcription regulator family member B<br>F1NMJ8,2,5,12,,40.176730967152,-15.4085259145444,0,0.211728410854664,0.159339039359627,-0.0814471602295058,-0.970415444127053,-0.962391879759433,-1.07194292775058,0,0.265514782528308,0.367855842205204,0.183493397654781,-0.504212286507324,-0.890086897289764,-0.893945371411281,0.238621596691486,0.263597440782415,0.0510231187126374,-0.737313865317188,-0.926239388524598,-0.982944149580932,0
F1NMN0,F1NMN0,CPSF2 | Cleavage and polyadenylation specificity factor subunit 2 | F1NMN0,CPSF2,Cleavage and polyadenylation specificity factor subunit 2,FALSE,CPSF2<br>Cleavage and polyadenylation specificity factor subunit 2<br>F1NMN0,2,5,71,0.794841689387171,25.4428334679316,-16.8311393578006,0,0.098952755912827,0.101971900003471,-0.0315990567146853,-1.01972030841214,-1.01716953125584,-0.996065344886179,0,0.0611680221284351,0.130607613050458,0.114264494381084,-0.43261318627629,-0.8199505796853,-0.798250678429102,0.0800603890206311,0.116289756526965,0.0413327188331991,-0.726166747344214,-0.918560055470569,-0.89715801165764,0
F1NMP5;F1NMP3,F1NMP5,TUBA8B | Tubulin alpha chain | F1NMP5,TUBA8B,Tubulin alpha chain,FALSE,TUBA8B<br>Tubulin alpha chain<br>F1NMP5,18,,,,-21.418101179009,46.8364844315856,0,-0.379784548134868,0.0966376616495779,0.914576426130785,1.24900851966552,1.48317387838852,1.48966489026219,0,-0.832896667120815,-0.745740414130968,0.036312940396348,1.23677585287583,1.02689079910933,1.31972673350166,-0.606340607627842,-0.324551376240695,0.475444683263567,1.24289218627067,1.25503233874892,1.40469581188192,0
F1NMQ2;A0A3Q3A578;A0A1D5NTU9,F1NMQ2,GNE | Epimerase_2 domain-containing protein | F1NMQ2,GNE,Epimerase_2 domain-containing protein,FALSE,GNE<br>Epimerase_2 domain-containing protein<br>F1NMQ2,16,26,319,0.0624495015367875,-6.752461358343,42.9851508633394,0,0.095368868768034,0.460174176592648,0.7439861679596,0.740513266494042,0.76733755892049,0.98861172522096,0,0.196563084073772,0.244043256791066,0.512215429204471,0.898574382428743,1.07576060382042,1.07130556074814,0.145965976420903,0.352108716691857,0.628100798582035,0.819543824461393,0.921549081370456,1.02995864298455,0
F1NMQ3,F1NMQ3,PCNP | PEST proteolytic signal-containing nuclear protein | F1NMQ3,PCNP,PEST proteolytic signal-containing nuclear protein,FALSE,PCNP<br>PEST proteolytic signal-containing nuclear protein<br>F1NMQ3,6,8,460,,-33.099181694685,-41.2373343528154,0,0.083716363245302,-0.433828600856254,-0.893803377298687,-1.39693401655983,-1.26541235550355,-1.27170771030979,0,-0.024962881523271,-0.23773190715318,-0.861362015402674,-1.03513674255406,-1.10150824532946,-1.08067914100789,0.0293767408610155,-0.335780254004717,-0.877582696350681,-1.21603537955695,-1.18346030041651,-1.17619342565884,0
F1NN08;A0A3Q2U6I8,F1NN08,ARF3 ARF1 | ADP-ribosylation factor 1 | F1NN08,ARF3 ARF1,ADP-ribosylation factor 1,FALSE,ARF3 ARF1<br>ADP-ribosylation factor 1<br>F1NN08,8,,,0.0581156875867846,-13.2956263438575,-2.53160263116177,0,0.248684726878569,0.244312859123765,0.505356712528747,0.079068379267101,0.267437114319703,0.206004129016993,0,0.362255796707413,0.305618501298859,0.555324200260951,0.691009337882046,0.72897111635478,0.73409185698106,0.305470261792991,0.274965680211312,0.530340456394849,0.385038858574573,0.498204115337241,0.470047992999026,0
F1NN16,F1NN16,RPS7 | 40S ribosomal protein S7 | F1NN16,RPS7,40S ribosomal protein S7,FALSE,RPS7<br>40S ribosomal protein S7<br>F1NN16,19,,,0.0246710835472737,-14.2275863529351,17.8750602310138,0,-0.331751832991054,-0.389273722046029,-0.662366324900192,-0.308633831785739,0.0430716546299694,0.0130460172997895,0,-0.236838363989799,-0.383867822034715,-0.521480384937882,0.0151284003813,0.281693454991977,0.338475361604708,-0.284295098490427,-0.386570772040372,-0.591923354919037,-0.14675271570222,0.162382554810973,0.175760689452249,0
F1NN23,F1NN23,RNASEH1 | Ribonuclease H1 | F1NN23,RNASEH1,Ribonuclease H1,FALSE,RNASEH1<br>Ribonuclease H1<br>F1NN23,6,18,,,-22.9418340711989,-39.0223253428497,0,0.186349513544128,-0.148896846467821,-0.821466597064211,-1.07123419534094,-1.33413250758167,-1.07324071255676,0,0.123772786043093,0.045272331623781,-0.449644329393625,-1.02409626438013,-0.902549308185599,-0.942469398708939,0.15506114979361,-0.0518122574220201,-0.635555463228918,-1.04766522986054,-1.11834090788364,-1.00785505563285,0
F1NN75,F1NN75,KDM5A | Lysine demethylase 5A | F1NN75,KDM5A,Lysine demethylase 5A,FALSE,KDM5A<br>Lysine demethylase 5A<br>F1NN75,2,5,53,0.93823568259368,40.0200624481761,-6.66675357153079,0,0.084025355573362,0.018817463147492,-0.160965411990537,-1.08062180334581,-1.05026214575843,-0.995666631588745,0,0.137986004817233,0.155485495722406,0.070975244057538,-0.571250588747947,-0.927357571858394,-1.00402491815166,0.111005680195297,0.087151479434949,-0.0449950839664995,-0.825936196046877,-0.988809858808412,-0.999845774870203,0
F1NNJ3,F1NNJ3,SNW1 | SNW domain containing 1 | F1NNJ3,SNW1,SNW domain containing 1,FALSE,SNW1<br>SNW domain containing 1<br>F1NNJ3,2,5,12,0.88324724665106,40.5527909425126,-12.2916835571742,0,0.112327348943935,0.0674665330377724,-0.128582020163444,-0.96752682637669,-1.1251105022202,-1.28017508881121,0,0.180291456517991,0.132285221829481,0.047084950437699,-0.530860309172703,-0.954766489511788,-0.976987823249514,0.146309402730963,0.0998758774336267,-0.0407485348628726,-0.749193567774696,-1.039938495866,-1.12858145603036,0
F1NNM3,F1NNM3,n.d. | EEF1A lysine and N-terminal methyltransferase | F1NNM3,n.d.,EEF1A lysine and N-terminal methyltransferase,FALSE,n.d.<br>EEF1A lysine and N-terminal methyltransferase<br>F1NNM3,7,,,0.0425832531429689,-14.3461550026283,67.4614406790001,0,0.457694846356101,0.821257070553863,1.74452809985976,1.66912897301615,1.69649848777509,1.52227959060937,0,-0.124698476019396,0.507469499067004,1.26189176338311,1.50936156533216,1.72079703971622,1.83993372647037,0.166498185168353,0.664363284810434,1.50320993162144,1.58924526917416,1.70864776374566,1.68110665853987,0
F1NNP6;A0A3Q2U3H1;A0A1D5NW30,F1NNP6,GLRX3 | Glutaredoxin-3 | F1NNP6,GLRX3,Glutaredoxin-3,FALSE,GLRX3<br>Glutaredoxin-3<br>F1NNP6,1,23,50,0.0211313648886592,-0.292262322064023,16.9752741340895,0,0.058403047369297,0.253845064891296,0.362218369698803,-0.027086921515462,0.057793873758772,0.114396592984934,0,0.038906660670539,0.25383054437533,0.379051904236516,0.345489875485597,0.443091850207584,0.455751203588007,0.048654854019918,0.253837804633313,0.37063513696766,0.159201476985067,0.250442861983178,0.28507389828647,0
F1NNQ9,F1NNQ9,PRPF4 | Pre-mRNA processing factor 4 | F1NNQ9,PRPF4,Pre-mRNA processing factor 4,FALSE,PRPF4<br>Pre-mRNA processing factor 4<br>F1NNQ9,2,16,48,0.791972246026553,-1.81060215590905,-39.6146865190716,0,0.021195681282673,0.116835796840999,-0.132911418000878,-1.11002342049138,-1.18770375757605,-1.19814727623034,0,0.066850850939611,0.132187874254779,0.087209197748216,-0.533406103295847,-0.930729849799793,-1.01886725851573,0.044023266111142,0.124511835547889,-0.022851110126331,-0.821714761893611,-1.05921680368792,-1.10850726737303,0
